AddressID,AddressLine1,AddressLine2,City,StateProvinceID,PostalCode,SpatialLocation,rowguid,ModifiedDate
15259,447 Power Ave,,Oxon,14,OX16 8RS,0xE6100000010C00000000000000000000000000000000,08A70C97-1F2C-4B4E-80C8-F27813C9CE7D,01-07-2013
15260,149 Valley Blvd.,,Gateshead,14,GA10,0xE6100000010C343F4663877E4B400A78674AFEA1F9BF,7F1DE716-DB7A-46EE-97A6-EE6DBE22B85C,10-07-2013
15261,9076 Inverness Drive,,Lake Oswego,58,97034,0xE6100000010C33B3353DA5B846408F87F86079A85EC0,2CF95EC0-82A9-4CEA-A3A5-8E989F71C93C,07-03-2013
15262,572 Coldwater Drive,,Kirkland,79,98033,0xE6100000010C049EA8CE51DA4740EEF9C399E1885EC0,4DD90844-01E5-4F29-8567-316BE34B745C,27-10-2013
15263,8435 Kenmore,,Chula Vista,9,91910,0xE6100000010C948526E41F4D4040724B5C70203B5DC0,688D8C90-31D7-4631-888E-C706D52C73B7,06-11-2013
15264,2612 Berry Dr,,Matraville,50,2036,0xE6100000010CBA272B5BAEF540C0501AE25AD9EE6240,7F4F3ABF-7BAF-453D-B723-7C2B5B0343E4,26-06-2011
15265,8459 Live Oak Avenue,,Gateshead,14,GA10,0xE6100000010C7F3191A7DD714B40192AEE6EC69AF9BF,B2D3FAB1-E59F-4188-801C-A2B108429D8E,18-12-2013
15266,4804 Haynes Court,,Corvallis,58,97330,0xE6100000010CB7A9D714D95A46407A62E31015D75EC0,D15E418E-7ED0-40E6-9137-1D8B79C17C9A,03-01-2014
15267,6807 Rambling Rose Drive,,Lynnwood,79,98036,0xE6100000010C9308831337E64740FA6F3AD6848C5EC0,A01EBC1D-91E1-4155-9AA0-6B3E3919E242,21-12-2013
15268,6086 Glen Wood Drive,,Port Macquarie,50,2444,0xE6100000010C5EEC7F0D84563FC0B5111A4856156340,D6D8922E-193E-41B7-BFA8-306A68329A06,25-07-2013
15269,8781 Valley Crest Drive,,London,14,SW8 1XD,0xE6100000010C2B772741FDB94940AADE9FD14F33BFBF,2B00F2B9-647A-41B7-934C-1A3F2DBBA485,06-11-2012
15270,4845 Lighthouse Way,,Goulburn,50,2580,0xE6100000010CEA703ACBF74B41C0E2F8EA4D52B06240,EC8FF47C-5A70-4D66-9FB8-9F47026B9691,07-11-2011
15271,3870 Grand Ct.,,Matraville,50,2036,0xE6100000010CE6665C2C4AF840C0501AE25AD9EE6240,215EB1C6-57B1-4FDA-916F-661D8C12886F,05-07-2013
15272,1000 Bidweld Street,,Haney,7,V2W 1W2,0xE6100000010C2238C96943A048402757DB3036A75EC0,2BF2B26F-D847-4AD2-8BEE-98748BED53A9,19-11-2013
15273,"61, rue Pierre-Demoulin",,Paris La Defense,178,92081,0xE6100000010C00000000000000000000000000000000,AD159D96-9A5D-408C-856F-8B3DABFB60AD,21-12-2013
15274,"610, boulevard Tremblay",,Orleans,131,45000,0xE6100000010CED4F036604EC474009DC31590591FE3F,EF30F340-0528-4535-8CC7-941330258B94,21-12-2013
15275,5485 Wee Donegal,,Shawnee,7,V9B 2C3,0xE6100000010CF006089AE03848403C34BED6AFD85EC0,84538818-BF3F-4426-BC88-92F3C1AFCD18,14-03-2014
15276,8015 Climbing Vine Court,,Berkeley,9,94704,0xE6100000010CD5A0DDB387EF4240F5759220458C5EC0,117A0A27-01A5-4B17-9B96-A9C40E6BBB25,22-03-2014
15277,3563 Mulberry,,Stoke-on-Trent,14,AS23,0xE6100000010C13A4DDAE81794A407F76C803925401C0,92B90876-09A3-466B-BD81-9524AF3402E7,26-08-2013
15278,3603 Stinson,,N. Vancouver,7,V7L 4J4,0xE6100000010C84AB97D4DBA94840AC342B5FA2C95EC0,F95E1D15-5994-43DE-8AA5-C579B532FE80,29-10-2013
15279,6227 Oak Creek Ct.,,North Sydney,50,2055,0xE6100000010C971432EAB1E840C060399A370FE86240,99C1A2F1-F630-4FAD-9A1F-20D2645AA91B,13-11-2013
15280,4590 Mori Court,,Woodland Hills,9,91364,0xE6100000010C988E6509F9174140E0C11C18E7A75DC0,B0FDADFE-390A-406F-AEFB-99B5BAB7DA88,30-10-2013
15281,4885 Strawberry Court,,Burlingame,9,94010,0xE6100000010CCA832019A3CC42406591202CCD915EC0,569DEB25-F81D-433B-8158-E1AE3C65825F,15-03-2014
15282,6126 Virgil Street,,Sedro Woolley,79,98284,0xE6100000010CBF8B1669DA474840E294D871A9825EC0,9C43FAFA-CEF0-4D43-A565-BCB70C1D866E,20-07-2013
15283,8932 Westwood Way,,Berkeley,9,94704,0xE6100000010CD5A0DDB387EF4240D6C57387B48A5EC0,3C87C4D2-D1FC-48BB-A436-0F552BD79D3E,29-04-2014
15284,9330 Sinclair Ave,,Cliffside,7,V8Y 1L1,0xE6100000010C5476464D67494840EB281AEA39D95EC0,94B62A72-5447-4248-8A1A-9D916CFBD6BC,15-05-2014
15285,826 Sycamore Drive,,Cliffside,7,V8Y 1L1,0xE6100000010C61EED662D04348405FE5C06D62DC5EC0,70B21A45-C3C5-477E-837D-4BC9831CD8FB,21-05-2014
15286,6940 Hilltop Dr,,Yakima,79,98901,0xE6100000010C7AEAA9589A54474079AF85683E1F5EC0,A6721E53-E880-47C8-9C22-04FD09AB192A,11-09-2013
15287,8689 St. George Court,,Salem,58,97301,0xE6100000010CC8E555054B724640BA3FFF3EF0CB5EC0,18FD3512-5E75-4DD0-B666-72F9676F3C02,15-04-2014
15288,467 Moccasin Ct.,,Kirkby,14,KB9,0xE6100000010CE3C0C25D51C14A4045F5BF1E0D2607C0,662CDE1B-5546-4F96-9EF4-5C9CBF439946,26-01-2014
15289,5058 Anchor Ave,,Rockhampton,64,4700,0xE6100000010C644B043C4A6637C0CFFAFA12AACD6240,4D66E232-FE66-48F9-ADA1-6F958126916D,30-06-2013
15290,9717 Hiliday Hills Drive,,Santa Monica,9,90401,0xE6100000010CFE824EA3FE0241406E3F1BE446AA5DC0,4E3B3E2D-173B-4842-BA5B-6A7578EE521C,09-09-2013
15291,8914 Jam Way,,Chula Vista,9,91910,0xE6100000010CB77936634D514040C00AE090DD445DC0,9E8E6DCF-365C-4F00-9377-73809F52A25F,14-03-2012
15292,91 Kalima Place,,Burien,79,98168,0xE6100000010C938C522E9EC34740C8E37E5BD8965EC0,7C71267E-E0EF-4B0A-BC33-2E493262B3DE,12-10-2013
15293,6340 Olivera Rd,,Corvallis,58,97330,0xE6100000010C2BDAE6E0D856464074E0B55631CF5EC0,DCA858C3-B148-4730-A6CF-1DB21D5E7B2B,02-03-2012
15294,3312 Clear View Circle,,Cloverdale,66,6105,0xE6100000010C269821F2F6F33FC067D366850C025D40,75DD724A-6D6B-4861-AEBB-7499DA58BBBC,28-04-2014
15295,1254 Roux Court,,Mill Valley,9,94941,0xE6100000010C1273313B3CF642409E713CA24EA15EC0,D5FCEB55-EBF9-47AE-85A0-D7EF00CF71B6,20-10-2013
15296,786 Eastgate Ave,,Portland,58,97205,0xE6100000010C01BC07BB42CA464031EA464B74A65EC0,CAEF38FD-4FF3-46EB-9A73-E0D6578F8C80,24-02-2012
15297,"44, quai de Grenelle",,Suresnes,178,92150,0xE6100000010C435438BB7E7748401BB0C11215C30140,5290EF92-7669-4942-99A9-6B017C51ACED,21-12-2013
15298,209 Richland Dr.,,Melton,77,3337,0xE6100000010C4BD94B86C2D542C06F731DE6CE0D6240,2B558820-C486-40CC-97D4-A1B890DEB202,21-03-2012
15299,6788 Edward Ave,,Paris,161,75005,0xE6100000010CB5AB152155634840579FBD3F8CD30240,709275A5-D198-4927-8F49-22A7E90BE809,21-12-2013
15300,2815 Poor Ridge Court,,Reading,14,RG7 5H7,0xE6100000010C547E54981EB4494042ACCA507AC7EEBF,A1A16A6E-E7DD-4AFE-80CF-8B5235CD7574,29-08-2013
15301,5953 Pinewood Court,,Warrnambool,77,3280,0xE6100000010C7793CD37D70A43C0BA3F81CBD8C96140,9D241197-3134-40DF-A105-0966415F032B,17-01-2013
15302,9641 M St.,,Coronado,9,92118,0xE6100000010C0F053FFA2255404057AB4148AC475DC0,6D429810-BEC9-44AA-BF8B-192916AC4E03,10-02-2014
15303,"6963, rue Lauriston",,Paris,161,75016,0xE6100000010CDD64FA3B39694840F1E96F6691500240,BB37025A-57A9-49EB-A1E7-C528D5924586,21-12-2013
15304,7719 Athene Dr,,Lincoln Acres,9,91950,0xE6100000010C8A559524EE5440401D94B104DB485DC0,CB016872-3D6B-489F-807B-DD518759AB7A,02-10-2013
15305,416 Tupelo Drive,,Oxford,14,OX1,0xE6100000010C6D833B1D25E0494073B076244D22F4BF,5CB0E401-8D05-407B-971E-78C64C6B6C89,13-11-2013
15306,8746 Gonzalez Ct,,Langford,7,V9,0xE6100000010CC2AEAD50DA334840B97C2D7849DF5EC0,4C6545D0-2FBD-4A2B-8AA9-5B4A7A1AEBB1,01-06-2012
15307,"112, avenue du Québec",,Sèvres,178,92310,0xE6100000010C269D2B5032714840F99D4067E5AE0140,8FC2D63C-53E1-4840-AA33-7BD6C4AF88A2,21-12-2013
15308,Westheimer Straße 5601,,Darmstadt,19,64283,0xE6100000010C39EAF77907E94840B10C833B51492140,1AC5FF5C-6D84-440B-B2F7-20F4EB49CF74,24-04-2013
15309,1697 Sunny Ave,,Glendale,9,91203,0xE6100000010CB2A08E8B0E10414097DBE6976E895DC0,5AC48703-0043-4843-AEAE-A1BED87148CE,27-07-2013
15310,283 Winterberry Ct,,Westminster,7,V3L 1E7,0xE6100000010CDDF654C151A34840B56E7351B9BE5EC0,1A558D38-9AE5-47A0-8C57-9D235E837F81,01-08-2013
15311,4921 Oakwood Circle,,Malabar,50,2036,0xE6100000010C15B0368112FD40C0DDF1D68C54E06240,C4727824-1E30-4A1B-8A1C-7028F98EDEFA,16-12-2011
15312,"71, avenue Reille",,Bobigny,179,93000,0xE6100000010C06C37ED9687548405D151C09E38B0340,5B6E282B-44C9-4A97-8065-AA1EB4A85B13,21-12-2013
15313,Buergermeister-ulrich-str 7500,,München,19,80074,0xE6100000010C00000000000000000000000000000000,ECBE8214-91B3-4FC8-804E-BCCA3D61438E,11-02-2014
15314,4982 Ultra Way,,Long Beach,9,90802,0xE6100000010C564BE1EF07E24040D877ED0415895DC0,C02BD6BE-CF7A-4D24-AB79-793433C5624B,06-07-2013
15315,1097 Kulani Lane,,Kirkland,79,98033,0xE6100000010C37884794B5D94740B9D41AB77B915EC0,F603DE1B-9644-43EF-A5EE-06D4CBC688CA,14-10-2013
15316,3754 Olive Ave.,,London,14,E17 6JF,0xE6100000010CAEE5EB4298CA49403135743538CFA5BF,C43B1079-FEC4-4D12-A58B-5082798C47C1,28-04-2013
15317,2846 Thomas Ave,,Shawnee,7,V9B 2C3,0xE6100000010CC2F10CC8BC3A4840C0E85B0297E05EC0,A27EEFDC-F9F0-4A01-B12A-53CD28371909,07-10-2012
15318,9214 Birch Park Rd,,Bellflower,9,90706,0xE6100000010C275A1FAD8DEE40403EAEDB098D895DC0,A303104D-3755-406E-B7A7-8A1A8150FEB1,03-10-2013
15319,9021 Terrace Drive,,Perth,66,6006,0xE6100000010C8322D371DBED3FC0965FFABC6BF75C40,5F55372D-8BE8-4969-A6B5-7E4C31BDC19A,08-03-2014
15320,3169 Estela,,Rockhampton,64,4700,0xE6100000010C37C71A25496937C00AA7975D25CE6240,F37DAC46-65B3-4A89-861E-BF67E0A599F9,05-02-2014
15321,3874 Claudia Court,,Walla Walla,79,99362,0xE6100000010C9207E1B7EE084740F45F1D1779A15DC0,36F2FAB3-B718-43CD-8F69-9C5E7380F1D8,08-12-2011
15322,496 Ashwood Dr,,San Francisco,9,94109,0xE6100000010C4DE613FE73DE4240C4394402C3A25EC0,F2E911FC-0A3B-410A-A29E-851555C4B562,12-06-2013
15323,Westheimer Straße 9601,,Berlin,19,14129,0xE6100000010CE1BDBFF8EC354A408D8847761C5D2A40,5CDE788B-85E7-44BB-B1AB-4C6BCD6B2BA5,16-07-2013
15324,8065 Shakespeare Drive,,Port Orchard,79,98366,0xE6100000010C4AE06C88D5CA47406C66C9CB04A25EC0,8BA3ED74-E4E0-48F1-9481-442C59E7F5DE,29-07-2013
15325,6785 Union St.,,Newcastle,50,2300,0xE6100000010CE37319C7267340C0EE139B4FCBFD6240,0A13EBD6-5176-4076-9757-01B2DF20931B,26-02-2013
15326,2765 Robbins Place,,Royal Oak,7,V8X,0xE6100000010CBDD46E0FB23E484025A54EBBEBDE5EC0,6BEEDE20-99B7-4C9B-8320-4A9695DFAA1E,22-01-2012
15327,Am Gallberg 2345,,Hamburg,20,20354,0xE6100000010CFDF306904DCA4A4019DF9F5859FA2340,9A726653-4E3F-4AE1-8E82-A4582E12EB6E,18-08-2013
15328,2552 Palm Ave,,Beverly Hills,9,90210,0xE6100000010CB051E5EF87084140C1956A75359F5DC0,CD0D805B-2654-4AE0-9C1A-25687601D232,02-09-2013
15329,670 Echo Canyon Lane,,Oregon City,58,97045,0xE6100000010C7049F71A12A94640EE039617709F5EC0,E5FED862-E6B8-4ADD-A8CF-CB5C49995E6E,27-11-2013
15330,9000 Adobe St,,Grossmont,9,91941,0xE6100000010C94139D63F464404099AD68B305475DC0,912E91CF-50C4-46D3-BACE-8F4204092F63,17-11-2013
15331,"77, avenue du Président-Kennedy",,Drancy,179,93700,0xE6100000010CB596B33C917048406B0E3A1C0F870340,D3167C1F-BA6E-455E-9B01-59C706FA9AD6,21-12-2013
15332,"3716, avenue Reille",,Metz,143,57000,0xE6100000010C704FDCDA04854840456634706FB81840,64DAF7C1-1460-428A-9041-FA728CEC5BF5,21-12-2013
15333,6396 Market Place,,Newport Beach,9,92625,0xE6100000010C8752CD0A41CE4040096F1B9CC8795DC0,D02235FD-AA25-48C7-80BE-8C578E860850,12-08-2013
15334,3451 Meier Road,,Springwood,50,2777,0xE6100000010CE2145D1E51DC40C0E25C8251E3CC6240,673BCA3E-DA91-4605-A896-04365FDC74DE,20-10-2013
15335,3970 Falcon Dr,,Reading,14,RG7 5H7,0xE6100000010CC84B23D405BC4940BC7D8ECA9FD9EEBF,775464BC-4FCD-4DF2-B31D-665518B1094C,09-08-2012
15336,7892 M Ln.,,Downey,9,90241,0xE6100000010C6811153052F34040F56EBCD3B6845DC0,F6C97310-6F6D-48C1-9477-A9FB744C7C83,22-05-2014
15337,290 Reed Way,,Malabar,50,2036,0xE6100000010C4EEF6752AEFF40C09C5DBD1976EB6240,F41884BC-573B-4CAB-8993-7C7AF1829B9E,05-07-2011
15338,1351 Boxer Blvd.,,Redwood City,9,94063,0xE6100000010C57D425FA38C1424084F201D953915EC0,CDA7DE51-F80C-4037-97FF-F3E68A135D8A,13-08-2013
15339,5756 Mehaffey Way,,San Diego,9,92102,0xE6100000010C0FAC25FFC15A404076046F7EF04B5DC0,5BEF7850-6948-46A2-8B65-5E313B64C179,04-03-2014
15340,2124 Royal Arch Court,,Milwaukie,58,97222,0xE6100000010CECC665EDA2B74640F1E12AA15DAA5EC0,61782F2F-A904-4C0C-9222-1FF2C19190FB,27-07-2013
15341,9779 Shuey Ave.,,W. York,14,BD1 4SJ,0xE6100000010C14DFB980E1E84A4027FF9E58300EFCBF,2751773D-DA02-426B-AA93-389A55AFEBF6,29-08-2013
15342,8903 Summertime Dr.,,Milsons Point,50,2061,0xE6100000010C45D2FF52FEEE40C0C0C71FC8EEE36240,B916D16F-1C24-4B26-AA6F-9FC97C044AB8,17-10-2011
15343,4128 Stanford Way,,Corvallis,58,97330,0xE6100000010CAEB145BB2151464054A1CC3323D35EC0,35AD91F6-E6FC-41D7-80C8-C3D3ED1EEAF7,01-01-2014
15344,3406 Raven Court,,Westminster,7,V3L 1E7,0xE6100000010C29A7E118649C484090096924B6B35EC0,BB601C8C-AF0D-482C-893C-864CF0F3B309,05-08-2013
15345,5065 Cloverleaf Circle,,Berkeley,9,94704,0xE6100000010C585D76C903F04240C21D03D47C8B5EC0,6B4F0605-145E-413D-B6FF-46CE717DDC19,28-02-2014
15346,7399 Pacific,,North Ryde,50,2113,0xE6100000010CF1297C6D32EA40C00B15BA35EDDE6240,2BC90768-FC3D-4557-9086-923E0359DF64,08-04-2013
15347,2845 La Vista Avenue,,Walla Walla,79,99362,0xE6100000010C18F98AA8680D47408D8D482DF78C5DC0,3524A44C-90A2-40A3-8785-61331D839B4D,16-10-2012
15348,8761 Dancing Court,,South Melbourne,77,3205,0xE6100000010CDF4977A446E542C0343BBBBB9E196240,AEE22B66-4CD3-460F-A16F-5348CD7C5529,27-01-2013
15349,1833 Worth Ct,,Findon,66,5023,0xE6100000010C0D9DEF15847641C07AD0CDC05D576140,B20391A2-3B3A-4E04-8EBA-4FA431638743,25-03-2012
15350,2377 Joyce Dr,,Lebanon,58,97355,0xE6100000010C8DEAE57D714A46403D59D999CFA85EC0,F5823961-010B-4237-8EF0-24569269BA1E,07-03-2014
15351,7544 Stanford Street,,Burien,79,98168,0xE6100000010C9BD5A5B9A3B547400E79B3A9048F5EC0,FE1860D2-D176-4CC0-890B-EB1694739CB4,03-05-2014
15352,8398 Mt. Hood Circle,,Melton,77,3337,0xE6100000010C697A2CC076D042C0A005C41AF50B6240,97AEAE18-3D18-422B-B588-AD1ED8208A9F,09-09-2011
15353,7330 Saddlehill Lane,,Issaquah,79,98027,0xE6100000010CA95F3FFF4CC647406E5861D7C2735EC0,96F0DFA5-815B-4A19-A761-3CD418D4C1EF,23-04-2012
15354,"1722, rue de Cambrai",,Metz,143,57000,0xE6100000010C7A9A4C5B308D4840699D6462AAC01840,8BC8E324-64F8-4489-BEB7-BDCF00EC1D4B,21-12-2013
15355,5408 South St,,Salem,58,97301,0xE6100000010C5E4FF024D47E46406C5F402FDCBC5EC0,4A763B0C-D58B-4B11-831B-58071C633E83,03-05-2013
15356,5448 Hill Drive,Unit 3b,Lemon Grove,9,91945,0xE6100000010C4302FAD14259404061CF888401435DC0,5B201965-C783-451A-9F5B-D8A90BE95A86,22-03-2014
15357,3365 Atherton Circle,# 13,Bendigo,77,3550,0xE6100000010C4A5592DB145F42C067F9CB1FC10A6240,245C5AC2-E106-4D4A-9B76-66677F352D93,25-08-2013
15358,3399 Climbing Dr,,Darlinghurst,50,2010,0xE6100000010C944CA39322EF40C067768E487DE26240,1D40DD6C-5FF0-46C4-9CEF-C561F230BEEA,01-10-2013
15359,6436 Brookview Dr,,Puyallup,79,98371,0xE6100000010C310431E145964740D2E766ED7A925EC0,A3EFFDEF-4EB3-4696-9FA9-4D779E522783,23-08-2013
15360,6730 Green Leaf Drive,,Beaverton,58,97005,0xE6100000010C64BD183433BD4640CF3FD15BB3AA5EC0,FDCA940A-0B9F-4C58-955C-E6EB441A300D,15-06-2014
15361,8278 Sequoia Court,,West Sussex,14,RH15 9UD,0xE6100000010C00000000000000000000000000000000,F9971AE1-D858-4BC2-806C-B7807947B583,29-07-2013
15362,9875 Pheasant Drive,,London,14,W1N 9FA,0xE6100000010C1CDDDB85C3C4494016AB062CFC46C0BF,352C7F8F-712B-4402-8DEB-479C61D6B499,13-10-2013
15363,7971 Rolling Green Circle,,Burien,79,98168,0xE6100000010C8ED28D9802C34740B172F68DAB8C5EC0,91ED665C-EAD3-4756-8DA4-634AE5AB7BDE,13-09-2013
15364,9768 Brandywine Way,,Perth,66,6006,0xE6100000010C5A4CF7AE98E13FC0EE876465BFF05C40,31FACC92-0522-4E47-B2AE-5FE7354189DA,07-01-2013
15365,6141 Race Road,,Wollongong,50,2500,0xE6100000010C8032AC62A53141C0E995102F83D66240,8ADD3808-74D7-4755-ABB6-C709C03A50B4,17-05-2012
15366,1176 Oil Road,,Redmond,79,98052,0xE6100000010C2A18C9889ED04740758EAEF884925EC0,2EFFA672-7165-4AD5-8BAA-4A6979F7B5AB,25-07-2013
15367,2672 Pansy Dr.,,Seattle,79,98104,0xE6100000010C22C059DEBFC747406492C68FAF965EC0,58A7B296-8B94-40DA-9004-14193248BD1A,03-01-2014
15368,8785 Whitehall Drive,,Vancouver,7,V7L 4J4,0xE6100000010C5283449F05A148405D392C0BABBA5EC0,6DF4309D-6692-44C3-B659-50719DF1BE07,19-08-2013
15369,536 Panoramic Avenue,,Beverly Hills,9,90210,0xE6100000010CB8D86C3AD70941403368142F0D905DC0,BD41EFD3-E6C6-4252-A837-ADFC23EE4E11,20-11-2012
15370,7581 Alaska Dr.,,Bellflower,9,90706,0xE6100000010CD23E694D84EB4040F6165272747D5DC0,0224A92E-7BB0-4BF9-950F-1E002B2E1C95,19-04-2014
15371,Unter Linden 54,,Neunkirchen,70,66578,0xE6100000010CFCFE537378B84840BD70D97C8A731C40,86676DC2-DA77-410A-8E1A-CB99B679F722,13-01-2014
15372,"739, route de Marseille",,Tremblay-en-France,179,93290,0xE6100000010CCFD12331DD7848409E7FA559ED6E0440,CBE02047-C117-4A85-A195-2724E1504DA3,21-12-2013
15373,4689 Deerwood Court,#512,Reading,14,RG7 5H7,0xE6100000010C89B20A72F9BF49409070EB04BCD1EEBF,D71FEB1E-0DE2-482C-AB0B-67C0E2764116,15-10-2013
15374,8185 Sol Street,,Lake Oswego,58,97034,0xE6100000010C9688D0D7CEB94640443E506142A95EC0,8BD3E5A7-163F-4B9A-ADB4-B45D8514B914,27-07-2012
15375,3099 Morello Court,,La Jolla,9,92806,0xE6100000010C9CFFDD34AAE940403CCBAEEA50775DC0,7967BBD7-D143-41B5-9D02-934B5FBC7FE6,21-11-2012
15376,"39, route de Marseille",,Saint Germain en Laye,164,78100,0xE6100000010C077BA7DE747348408DDFC321DCC60040,DAC938BA-C8C7-406E-800F-DF43FFF282F4,21-12-2013
15377,2631 Springer Court,,El Cajon,9,92020,0xE6100000010C383C9F46BA60404022C9C2D09D3E5DC0,5E118A41-7718-4A94-8DA3-1625D60022D3,16-12-2013
15378,Am Gallberg 48,,Mühlheim,20,63151,0xE6100000010C00000000000000000000000000000000,4B8FF1DA-D179-494A-A4BB-2E49A948C596,24-11-2013
15379,5191 Fishy Lane,,Townsville,64,4810,0xE6100000010C53790A9E763A33C0E424354852596240,DFC3D1BC-9738-4E8E-87A1-15D0248933DE,02-12-2011
15380,7798 Longbrood Way,,Lakewood,9,90712,0xE6100000010C7BBCFA2AFBE94040ED3B2408F3935DC0,6C5807B8-001B-4CAD-84A0-D1809F79C409,29-03-2014
15381,7585 Ida Drive,,Los Angeles,9,90012,0xE6100000010CBA5A09F0950641407FADE29D90845DC0,C5B7D740-ACC9-405C-89F9-CFFFBB3B4B58,05-05-2014
15382,5621 Arcadia Pl.,,Gold Coast,64,4217,0xE6100000010C105197E4FFFC3BC0DF22DAF127276340,86D1D1C7-48FB-4E4F-960E-9842656DCA63,03-08-2012
15383,8102 Birch Bark Road,,Melbourne,77,3000,0xE6100000010C2160CE93DEEC42C0A0542F7B6F1D6240,8EB4B4A4-C2ED-4BB6-BF8F-02B64365DBA0,26-02-2013
15384,5662 Lane Way,,Vancouver,7,V7L 4J4,0xE6100000010C6892F82C62AC4840256BF5120FC85EC0,D96D8B87-01EB-4309-BABB-12682118FE68,16-05-2014
15385,8358 Azalea Avenue,,Salem,58,97301,0xE6100000010C02A7DA3932794640D1563D1637C75EC0,48B3794F-27DC-4276-8A35-31D7F99CC13F,10-01-2014
15386,9458 Flame Drive,,York,14,YO15,0xE6100000010CC3B41E9D80F44A4060E435F0524FF1BF,9C4BF98C-3857-4ECA-9F63-5745A0014184,26-07-2013
15387,9347 Arlington Way,,Colma,9,94014,0xE6100000010C74CE9D0895D042406E8E0D053B945EC0,54B78FCA-AA4A-481E-8B0F-2B43D8016FA8,13-08-2013
15388,Residenz Straße 944,,Hof,8,95010,0xE6100000010C70C2D451DB324940A06F9B8867D62740,7482BAF1-38D9-418D-8065-471584221BE0,28-12-2013
15389,6907 Woodchuck Pl,,Melbourne,77,3000,0xE6100000010CFF59416F83E842C0837957449C216240,FD1B55CA-ABF6-4747-A6ED-AAA5012976CA,13-09-2013
15390,9640 Alderwood Lane,,Santa Monica,9,90401,0xE6100000010C058D5AC2C80741406E3F1BE446AA5DC0,91CA3260-3578-4CFE-91B9-A41B21A116D9,15-12-2013
15391,Am Gallberg 456,,Kassel,19,34117,0xE6100000010CB19E18719E9E49407F7438096BF52240,0167C65C-1DEF-4955-AC48-158F026D78CF,10-08-2013
15392,3397 Farm Bureau Road,,Darlinghurst,50,2010,0xE6100000010CFFC8F7A56FF040C0886A01A909E16240,083F0265-1A59-453F-BD6F-3CF67FE296B8,17-07-2013
15393,8589 Shady Ln.,,Geelong,77,3220,0xE6100000010C5081EAB4111A43C09DE5C5A9250A6240,A5CB5516-7E3D-4213-AF73-6A8E58578AF4,02-08-2013
15394,Curieweg 942,,Kiel,70,24044,0xE6100000010C00000000000000000000000000000000,2B01EBB2-D910-4949-861E-12A7E71384B4,16-01-2013
15395,8192 Seagull Court,,Port Macquarie,50,2444,0xE6100000010C0E9D112D9A6A3FC0A0DBFB304B176340,B5758470-700C-4977-B09E-9847EE591D0D,18-02-2014
15396,Werftstr 544,,Solingen,53,42651,0xE6100000010C4E772DA7C39B4940C854708207701C40,51718B0F-8964-4B3F-AAE3-4CD91308C571,01-01-2014
15397,"75, rue de Cambrai",,Les Ulis,177,91940,0xE6100000010C2C59AFB6DB584840EAB570278D550140,A0EDDC45-AEE3-4C94-8686-855913E44E41,21-12-2013
15398,4024 Montana,# 113,Hawthorne,64,4171,0xE6100000010C6A4294DA18703BC04536A6FAA31E6340,C945DF06-D5B6-4B12-A6C2-9FC631926B44,08-06-2014
15399,3894 Dennis Circle,,Berks,14,SL4 1RH,0xE6100000010CAAAE901473BE4940E72E9E97AD85E3BF,ACACA33B-638C-4101-860E-0910374AA253,09-05-2013
15400,8225 Hidden Oak Ct,,Olympia,79,98501,0xE6100000010CF9A0588417824740BB7F6D77D5BF5EC0,D90421D2-1C29-4FA2-901B-EF0ECD3C6773,30-05-2014
15401,6090 San Francisco,,Milsons Point,50,2061,0xE6100000010C41A3C70C87EB40C09646B787E6E46240,1CB21B50-E251-4E10-91F3-56AA117C2BBA,05-10-2013
15402,Helsenbergbogen 6,,Neunkirchen,70,66578,0xE6100000010C993F173B25A64840D303E659A4781C40,E624AD67-47D3-4BEE-8C4B-69B5FE72D91A,19-06-2011
15403,Buergermeister-ulrich-str 6411,,Saarlouis,70,66740,0xE6100000010CCD19420AB1B0484082638FF6E8061B40,D3BEC696-6A3A-4360-9F22-8E2E8D61A058,17-03-2014
15404,9039 North Spoonwood Court,,Daly City,9,94015,0xE6100000010CE53B3ADFD9DB4240AC8EA5C7F2A95EC0,1B6031D3-091C-4E43-89EE-F6C8F8141473,09-10-2013
15405,3445 Fine Drive,,Sooke,7,V0,0xE6100000010CE758309E38284840B3DBF9B0C2F25EC0,74941E55-C2E1-4FFC-98A6-7120A156DA78,22-12-2011
15406,"16, rue de l´Avenir",,Cergy,181,95000,0xE6100000010C81EDABF4DA7A48403559CEC145830040,786C9BD0-4E99-4A1E-B952-DA8437331C5C,21-12-2013
15407,2075 Browse Ct,,London,14,SW19 3RU,0xE6100000010CA3E5087A7FB24940C08DC7ECBD7ACABF,7A492C27-1416-4834-A366-BB7964849730,22-04-2013
15408,5719 A St.,,Olympia,79,98501,0xE6100000010C90A47D2176754740BB7F6D77D5BF5EC0,C98F9E3F-4BD3-46BA-8B75-9EE1EA5383FC,20-11-2013
15409,"11, avenue du Président-Kennedy",,Paris,161,75007,0xE6100000010C961B1E361A6D4840F46B1C144A4B0240,03C1F334-5D11-451B-A28F-785B7042E466,21-12-2013
15410,9910 North Wateroak Ct,,Burien,79,98168,0xE6100000010CD2777DA6ADB84740C8852DE1B6935EC0,EE8CCC1F-7086-4ED7-B7CB-7194F5AC3098,12-05-2012
